,,1-2021 Product Mix Report
Poscode,Product Name,Category,Quantity,UPT,Net Sales,
1,TOY 1,,36886,68.11,0.00,
2,TOY 2,,223,0.41,0.00,
3,TOY 3,,83,0.15,0.00,
4,TOY 4,,50,0.09,0.00,
5,TOY 5,,39,0.07,0.00,
6,TOY 6,,29,0.05,0.00,
7,TOY 7,,23,0.04,0.00,
8,TOY 8,,21,0.04,0.00,
9,TOY 9,,13,0.02,0.00,
10,TOY 10,,16,0.03,0.00,
201,BOOK 1 - The Twins Follow A Polar Bear,,266,0.49,0.00,
202,BOOK 2 - The Twins Meet A Quagga,,104,0.19,0.00,
203,BOOK 3 - The Twins Help A Pink Dolphin,,253,0.47,0.00,
204,BOOK 4 - The Twins Discover A Dodo,,103,0.19,0.00,
1109,**UP MED COKE 16oz (HM),UPGRADE,102,0.19,975.00,
1110,**UP MED SPRITE 16oz (HM),UPGRADE,18,0.03,182.14,
1111,**UP MED C ZERO 16oz (HM),UPGRADE,25,0.05,257.14,
1114,**ITEA UP 12oz (HM),REGULARS,1787,3.3,0.00,
1193,ITEA UP 16oz (HM),UPSIZE,80,0.15,1196.43,
1194,OJ UP 16oz (HM),UPSIZE,340,0.63,5160.70,
1198,UP REG CFLOAT (HM),UPSIZE,1468,2.71,24357.20,
1218,**HASHBROWN ALC,BREAKFAST BA,21810,40.27,389098.44,
1220,**2PC HCAKE+SSG ALC,BREAKFAST ALC,4245,7.84,236816.31,
1223,**PLAIN MCMUFF,BREAKFAST ALC,18,0.03,455.36,
1229,**LONGGA W/ RICE ALC,BREAKFAST ALC,18,0.03,1172.32,
1230,**XTRA GARLIC RICE,EXTRA,510,0.94,8700.00,
1231,**CHBRGR ALC,BURGER ALC,54540,100.71,1696445.30,
1232,**DBL CHBRGR ALC,BURGER ALC,10380,19.17,797976.21,
1233,**QTR PNDR W/CHIZ ALC,BURGER ALC,9257,17.09,957388.75,
1234,**BIGMAC ALC,BURGER ALC,8183,15.11,848916.77,
1236,**MCCHIX ALC,BURGER ALC,9773,18.05,781191.74,
1242,**MEDIUM FRIES ALC,FRIES,45488,84,1737224.56,
1243,**XTRA PLAIN RICE,EXTRA,14380,26.55,204759.56,
1248,**XTRA BUTTER,EXTRA,384,0.71,2250.01,
1249,**REG COKE (12oz),BEVERAGES,817,1.51,20609.51,
1250,**MED COKE (16oz),BEVERAGES,865,1.6,26358.92,
1251,**LRG COKE (22oz),BEVERAGES,1105,2.04,48628.61,
1255,**REG SPRITE (12oz),BEVERAGES,159,0.29,5329.47,
1256,**MED SPRITE (16oz),BEVERAGES,249,0.46,8026.78,
1257,**LRG SPRITE (22oz),BEVERAGES,259,0.48,12342.87,
1258,**MED ITEA (16oz),BEVERAGES,285,0.53,12363.40,
1261,**CHBRGR EVM,BURGER EVM,9370,17.3,430781.25,
1265,**BIGMAC EVM,BURGER EVM,1332,2.46,155187.50,
1269,**2PC HCAKE EVM,BREAKFAST EVM,4199,7.75,180226.65,
1270,**2PC HCAKE+SSG EVM,BREAKFAST EVM,1497,2.76,112651.80,
1274,**LONGGA W/ RICE EVM,BREAKFAST EVM,191,0.35,15700.00,
1277,**MCCHIX EVM,BURGER EVM,1357,2.51,137443.14,
1278,**DBL CHBRGR EVM,BURGER EVM,1704,3.15,158172.00,
1279,**QTR PNDR EVM,BURGER EVM,1601,2.96,190957.00,
1282,**2PC HCAKE ALC,BREAKFAST ALC,20876,38.55,571127.33,
1283,**MED OJ (16oz),BEVERAGES,512,0.95,22166.97,
1285,**HOT CHOCO,BEVERAGES,382,0.71,7701.28,
1314,**PJ UP 12oz (HM),REGULARS,2117,3.91,0.00,
1315,PJ UP 16oz (HM),UPSIZE,58,0.11,946.43,
1317,PJ UP 16oz B-EVM,UPSIZE,270,0.5,4214.28,
1318,**MED PJ (16oz),BEVERAGES,371,0.69,15631.25,
1324,REG FRY,,22749,42.01,0.00,
1325,MED FRY,,114325,211.1,0.00,
1327,**OJ 12oz (HM),REGULARS,23915,44.16,0.00,
1431,REG SPRITE (HM),,1171,2.16,0.00,
1434,UP LRG SPRITE (HM),UPSIZE,26,0.05,379.47,
1440,REG SPRITE B-EVM,,560,1.03,0.00,
1443,UP LRG SPRITE B-EVM,UPSIZE,85,0.16,1168.75,
1462,REG COKE (HM),,5704,10.53,0.00,
1463,UP LRG COKE (HM),UPSIZE,169,0.31,2337.50,
1465,**UP LRG COKE EVM,UPSIZE,840,1.55,10093.77,
1488,**CHBRGR DLUXE EVM,BURGER EVM,1366,2.52,99254.98,
1492,REG ZERO B-EVM,,696,1.29,0.00,
1493,UP LRG ZERO B-EVM,UPSIZE,232,0.43,3293.76,
1496,REG ZERO EVM,,1,0,0.00,
1498,REG ZERO (HM),,1319,2.44,0.00,
1499,UP LRG ZERO (HM),UPSIZE,88,0.16,1199.11,
1507,**REG ZERO (12oz),BEVERAGES,126,0.23,3734.82,
1508,**MED ZERO (16oz),BEVERAGES,264,0.49,8596.43,
1509,**LRG ZERO (22oz),BEVERAGES,399,0.74,18685.73,
1520,**APPLE PIE,EVRDY MCSAVERS,46616,86.08,891616.36,
1538,**1PC CHIX MCDO EVM,CHICKEN EVM,4431,8.18,154962.50,
1539,**1PC CHIX+SPAG EVM,CHICKEN EVM,2909,5.37,183885.36,
1540,**2PC CHIX MCDO EVM,CHICKEN EVM,2355,4.35,239237.50,
1545,**6PC MCNUG ALC,CHICKEN ALC,21093,38.95,2082925.39,
1546,**10PC MCNUG W/ 2SAUC ALC,CHICKEN ALC,16102,29.73,2632199.59,
1547,**1PC CHIX MCDO W/ RICE ALC,CHICKEN ALC,40536,74.85,1695174.47,
1548,**2PC CHIX MCDO W/ RICE ALC,CHICKEN ALC,16793,31.01,1888757.55,
1553,**1PC CHIX MCDO (H-M),HAPPY MEAL,4272,7.89,343126.92,
1555,**BOTTLED WATER 330ml,BEVERAGES,105,0.19,1578.57,
1556,**CHBRGR DLUXE ALC,BURGER ALC,10103,18.66,618034.72,
1558,**MCSPAG ALC,CHICKEN ALC,38235,70.6,1469770.87,
1560,**McCRISPY CHIX FILLET W/RICE ALC,EVRDY MCSAVERS,53856,99.45,1634728.64,
1567,**2PC HCAKE+SSG & HASH VM,BREAKFAST EVM,5532,10.22,540846.55,
1569,**4PC MCNUG (H-M),HAPPY MEAL,2703,4.99,229075.96,
1570,**6PC MCNUG W/FRIES EVM,CHICKEN EVM,2411,4.45,284159.54,
1571,**6PC MCNUG W/RICE EVM,CHICKEN EVM,757,1.4,88214.30,
1572,**BIGMAC MVM,BURGER MVM,4534,8.37,690428.62,
1573,**QTR PNDR MVM,BURGER EVM,5654,10.44,839807.59,
1574,**DBL CHBRGR MVM,BURGER EVM,8096,14.95,957434.58,
1575,**CHBRGR MVM,BURGER EVM,26076,48.15,1950026.04,
1577,**MCCHIX MVM,BURGER EVM,4788,8.84,606754.31,
1579,**CHBRGR DLUXE MVM,BURGER EVM,6171,11.39,623587.63,
1581,**6PC MCNUG W/FRIES MVM,CHICKEN EVM,6988,12.9,969961.41,
1582,**6PC MCNUG W/RICE MVM,CHICKEN EVM,1782,3.29,236189.33,
1583,**2PC CHIX MCDO MVM,CHICKEN EVM,4867,8.99,629682.48,
1584,**1PC CHIX MCDO MVM,CHICKEN EVM,10775,19.9,713538.68,
1585,**1PC CHIX+SPAG MVM,CHICKEN EVM,5536,10.22,532157.02,
1591,**BRGR MCDO W/REG FRY (H-M),HAPPY MEAL,3980,7.35,309438.52,
1592,**MCSPAG W/REG FRY (H-M),HAPPY MEAL,3496,6.46,325721.47,
1593,**4PC MCNUG W/REG FRY (H-M),HAPPY MEAL,7433,13.73,737314.46,
1594,**1PC CHIX MCDO W/REG FRY (H-M),HAPPY MEAL,9231,17.05,928171.73,
1597,**XTRA CHEESE,EXTRA,128,0.24,1031.25,
1603,**UP ITEA 16oz MVM,UPSIZE,6755,12.47,49776.95,
1604,**UP PJ 16oz MVM,UPSIZE,6665,12.31,48976.59,
1605,**UP OJ 16oz MVM,UPSIZE,9569,17.67,73165.23,
1606,**UP MED COKE EVM,UPSIZE,408,0.75,3357.43,
1607,**UP MED SPRITE EVM,UPSIZE,117,0.22,1092.86,
1609,**UP MED ZERO EVM,UPSIZE,126,0.23,1094.14,
1610,**UP LRG SPRITE EVM,UPSIZE,141,0.26,1684.82,
1612,**UP LRG ZERO EVM,UPSIZE,302,0.56,3733.94,
1628,**SSG MCMUFF ALC,BREAKFAST ALC,4190,7.74,161903.46,
1629,**EGG MCMUFF ALC,BREAKFAST ALC,1632,3.01,81142.89,
1630,**SSG MCMUFF W/ EGG ALC,BREAKFAST ALC,5886,10.87,289825.37,
1636,**SSG MCMUFF W/ EGG EVM,BREAKFAST EVM,1752,3.24,115162.45,
1637,**EGG MCMUFF EVM,BREAKFAST EVM,470,0.87,35130.36,
1638,**SSG MCMUFF EVM,BREAKFAST EVM,1056,1.95,49562.50,
1641,**BIG BREAKFAST ALC,BREAKFAST ALC,2152,3.97,188571.36,
1643,**SSG MCMUFF W/ HASH VM,BREAKFAST EVM,2981,5.5,247446.46,
1644,**SSG MCMUFF W/ EGG & HASH VM,BREAKFAST EVM,5452,10.07,496285.60,
1645,**EGG MCMUFF W/ HASH VM,BREAKFAST EVM,1277,2.36,122946.41,
1649,**CHZY EGGDESAL ALC,BREAKFAST ALC,17245,31.84,281496.20,
1650,**CHZY EGGDESAL EVM,BREAKFAST EVM,2440,4.51,71908.87,
1656,**BIG BREAKFAST EVM,BREAKFAST EVM,4244,7.84,459365.27,
1668,**OJ (12oz),BEVERAGES,382,0.71,14800.00,
1669,**PJ (12oz),BEVERAGES,213,0.39,8200.00,
1670,**ITEA (12oz),BEVERAGES,135,0.25,5800.00,
1671,**LARGE FRIES ALC,FRIES,31306,57.81,1794966.25,
1672,**MONSTER CFLOAT (22oz),DESSERTS,12640,23.34,402216.53,
1684,**REG FRIES ALC,EVRDY MCSAVERS,16514,30.49,410371.50,
1685,**REG CFLOAT (16oz),EVRDY MCSAVERS,21776,40.21,288297.76,
1686,**HF SUNDAE,EVRDY MCSAVERS,80958,149.49,1142287.03,
1687,**CRML SUNDAE,EVRDY MCSAVERS,28329,52.31,487342.70,
1688,**PLAIN SUNDAE,DESSERTS,1149,2.12,21335.75,
1703,**MCSPAG LVM,CHICKEN EVM,2274,4.2,152098.48,
1704,**MCSPAG MVM,CHICKEN EVM,2340,4.32,134794.34,
1705,**MCSPAG EVM,MCSAVERS,720,1.33,30425.15,
1706,**McCRISPY CHIX SNDWCH LVM,CHICKEN EVM,171,0.32,9517.86,
1707,**McCRISPY CHIX SNDWCH MVM,MCSAVERS,161,0.3,8662.50,
1708,**McCRISPY CHIX SNDWCH EVM,MCSAVERS,1367,2.52,33950.88,
1709,**McCRISPY CHIX SNDWCH ALC,EVRDY MCSAVERS,143558,265.08,2753919.99,
1723,**LRG ITEA (22oz),BEVERAGES,489,0.9,23272.32,
1724,**LRG PJ (22oz),BEVERAGES,462,0.85,22343.74,
1725,**LRG OJ (22oz),BEVERAGES,852,1.57,39239.10,
1726,**McCRISPY CHIX FILLET W/RICE EVM,MCSAVERS,2085,3.85,66666.28,
1727,**McCRISPY CHIX FILLET W/RICE MVM,MCSAVERS,7275,13.43,372527.53,
1728,**McCRISPY CHIX FILLET W/RICE LVM,CHICKEN EVM,5793,10.7,349460.94,
1729,**1PC CHIX+SPAG ALC,CHICKEN ALC,15473,28.57,1169358.45,
1734,**UP MED FRIES EVM,UPSIZE,1497,2.76,22864.34,
1735,**UP LRG FRIES EVM,UPSIZE,4239,7.83,98206.76,
1736,**UP LRG FRIES MVM,UPSIZE,17120,31.61,201407.25,
1737,**COMBO MED FRIES+CFLOAT,PROMO,16881,31.17,845308.29,
1738,**COMBO 1 BFF FRIES+3 CFLOATS,PROMO,11875,21.93,2119823.80,
1752,**McCAFE PRM COFFE (8oz),BEVERAGES,2235,4.13,48406.25,
1753,**McCAFE PRM COFFE (12oz),BEVERAGES,5356,9.89,169671.26,
1754,**COFFE FLOAT (16oz),DESSERTS,9233,17.05,372456.67,
1760,**REG COKE EVM,REGULARS,46139,85.2,0.00,
1761,**REG SPRITE EVM,REGULARS,7299,13.48,0.00,
1763,**REG ZERO EVM,REGULARS,7128,13.16,0.00,
1764,**UP ITEA 12oz EVM,UPSIZE,3072,5.67,19035.78,
1765,**UP PJ 12oz EVM,UPSIZE,2218,4.1,14054.69,
1766,**UP OJ 12oz EVM,UPSIZE,4317,7.97,27312.59,
1767,**UP ITEA 16oz EVM,UPSIZE,154,0.28,2428.57,
1768,**UP PJ 16oz EVM,UPSIZE,203,0.37,2982.14,
1769,**UP OJ 16oz EVM,UPSIZE,539,1,8089.27,
1770,**UP ITEA 22oz EVM,UPSIZE,497,0.92,9866.08,
1771,**UP PJ 22oz EVM,UPSIZE,570,1.05,10910.72,
1772,**UP OJ 22oz EVM,UPSIZE,1493,2.76,29629.80,
1773,**UP CFLOAT 16oz EVM,UPSIZE,7094,13.1,87334.69,
1774,**UP CFLOAT 22oz EVM,UPSIZE,2668,4.93,39516.31,
1780,**UP COFFE CFLOAT 16oz EVM,UPSIZE,867,1.6,16213.37,
1783,**MED COKE MVM,REGULARS,126009,232.68,0.00,
1784,**MED SPRITE MVM,REGULARS,14373,26.54,0.00,
1786,**MED ZERO MVM,REGULARS,14736,27.21,0.00,
1787,**UP LRG COKE MVM,UPSIZE,4494,8.3,17598.27,
1788,**UP LRG SPRITE MVM,UPSIZE,603,1.11,2468.76,
1790,**UP LRG ZERO MVM,UPSIZE,980,1.81,3946.44,
1791,**UP ITEA 22oz MVM,UPSIZE,511,0.94,7601.77,
1792,**UP PJ 22oz MVM,UPSIZE,487,0.9,7055.34,
1793,**UP OJ 22oz MVM,UPSIZE,661,1.22,9964.27,
1794,**UP CFLOAT 16oz MVM,UPSIZE,23329,43.08,281791.92,
1795,**UP CFLOAT 22oz MVM,UPSIZE,3153,5.82,51506.25,
1800,**UP COFFE CFLOAT 16oz MVM,UPSIZE,4733,8.74,61063.94,
1803,**LRG COKE LVM,REGULARS,85792,158.42,0.00,
1804,**LRG SPRITE LVM,REGULARS,12110,22.36,0.00,
1806,**LRG ZERO LVM,REGULARS,15241,28.14,0.00,
1807,**UP PJ 22oz LVM,UPSIZE,8136,15.02,51144.88,
1808,**UP OJ 22oz LVM,UPSIZE,11676,21.56,75058.45,
1809,**UP ITEA 22oz LVM,UPSIZE,7871,14.53,49867.16,
1810,**UP CFLOAT 22oz LVM,UPSIZE,29831,55.08,360015.07,
1814,**UP COFFE CFLOAT 16oz LVM,UPSIZE,5146,9.5,58753.00,
1830,**CHEESY EGGDESAL (H-M),HAPPY MEAL,383,0.71,20478.58,
1831,**CHEESY EGGDESAL W/REG FRY (H-M) ,HAPPY MEAL,842,1.55,71537.47,
1900,XTRA G RICE,EXTRA,38,0.07,675.00,
1954,*BRGR MCDO (PWD H-M) ,HAPPY MEAL,6,0.01,410.71,
1956,*MCSPAG (PWD H-M) ,HAPPY MEAL,9,0.02,827.68,
1958,*4PC MCNUG (PWD H-M) ,HAPPY MEAL,20,0.04,1745.54,
1963,*1PC CHIX MCDO (PWD H-M) ,HAPPY MEAL,21,0.04,1927.68,
1965,*CHEESY EGGDESAL (PWD H-M) ,HAPPY MEAL,1,0,83.93,
1973,*BRGR MCDO W/REG FRY (PWD H-M) ,HAPPY MEAL,32,0.06,1200.00,
1975,*MCSPAG W/REG FRY (PWD H-M) ,HAPPY MEAL,6,0.01,658.93,
1977,*4PC MCNUG W/REG FRY (PWD H-M) ,HAPPY MEAL,34,0.06,3616.07,
1980,*1PC CHIX MCDO W/REG FRY (PWD H-M) ,HAPPY MEAL,48,0.09,5682.14,
1983,*CHEESY BURGER MCDO (PWD H-M),HAPPY MEAL,5,0.01,364.29,
1987,*CHEESY EGGDESAL W/REG FRY (PWD H-M) ,HAPPY MEAL,7,0.01,731.25,
1989,**CHEESY BRGR MCDO + REG FRY (PWD H-M),HAPPY MEAL,10,0.02,1098.21,
1991,**2PC HCAKE (PWD H-M),HAPPY MEAL,22,0.04,587.50,
1993,**2PC HCAKE W/ REG FRY (PWD H-M),HAPPY MEAL,19,0.04,1955.00,
2010,CHBRGR ALC,EVRDY MCSAVERS,1,0,41.07,
2015,**CHEESY BRGR MCDO ALC,BURGER ALC,42674,78.8,939166.07,
2019,**NEW BURGER MCDO ALC,BURGER ALC,103654,191.4,1361291.25,
2050,QTR PNDR W/CHIZ ALC,BURGER ALC,1,0,122.32,
2076,**1PC CHX MCDO W/MUSHRM SOUP ALC,CHICKEN ALC,2314,4.27,198598.13,
2079,**McCRISPY CHIX FILLET ALA KING ALC,CHICKEN ALC,56532,104.39,1823798.45,
2090,MCSPAG ALC,CHICKEN ALC,2,0,89.29,
2100,**1PC SPICY CHX BIC W/MUSHRM SOUP ALC,CHICKEN ALC,987,1.82,90858.02,
2127,**1PC SPICY CHIX ALC,CHICKEN EVM,11691,21.59,615016.45,
2133,**1PC SPICY CHIX + SPAG ALC,CHICKEN EVM,4219,7.79,383310.66,
2136,**2PC SPICY CHIX ALC,CHICKEN EVM,7904,14.59,972642.55,
2139,**2PC SPICY CHIX (MIX) ALC ,CHICKEN EVM,176,0.32,22540.17,
2142,**BF 1PC SPICY CHIX W/ EGG ALC,BREAKFAST EVM,403,0.74,37506.25,
2145,**BF 2PC SPICY CHIX W/ EGG ALC,BREAKFAST EVM,214,0.4,30557.14,
2148,**BF 2PC SPICY CHIX W/ EGG (MIX) ALC,BREAKFAST EVM,6,0.01,991.07,
2294,UP COFFEE FLOAT (16oz) B-EVM,UPGRADES,1130,2.09,22837.47,
2297,UP COFFEE FLOAT 16oz (HM),UPGRADES,466,0.86,9285.70,
2410,MEDIUM FRIES ALC,FRIES,2,0,105.36,
2411,LARGE FRIES ALC,FRIES,4,0.01,184.82,
2653,**CHOCO SHAKE 12oz,,1230,2.27,63223.24,
2654,**STRAWBERYY SHAKE 12oz,,1129,2.08,61984.85,
2655,**CHOCO SHAKE 16oz,,3538,6.53,242395.87,
2656,**STRAWBERYY SHAKE 16oz,,3336,6.16,239280.44,
2661,**UP CHOCO SHAKE 12oz EVM,,479,0.88,16513.40,
2662,**UP CHOCO SHAKE 16oz EVM,,312,0.58,15959.82,
2663,**UP STRAWBERRY SHAKE 12oz EVM,,393,0.73,13540.19,
2664,**UP STRAWBERRY SHAKE 16oz EVM,,312,0.58,15553.57,
2665,**UP CHOCO SHAKE 12oz MVM,,1149,2.12,38214.30,
2666,**UP CHOCO SHAKE 16oz MVM,,401,0.74,20410.70,
2667,**UP STRAWBERRY SHAKE 12oz MVM,,1038,1.92,34857.16,
2668,**UP STRAWBERRY SHAKE 16oz MVM,,329,0.61,16446.42,
2669,**UP CHOCO SHAKE 12oz LVM,,1061,1.96,30121.53,
2670,**UP CHOCO SHAKE 16oz LVM,,1220,2.25,55650.87,
2671,**UP STRAWBERRY SHAKE 12oz LVM,,904,1.67,25985.68,
2672,**UP STRAWBERRY SHAKE 16oz LVM,,1093,2.02,50239.30,
2896,**BBQ SAUCE,PROMO,112436,207.62,0.00,
2897,**SWT N SOUR SAUCE,PROMO,14843,27.41,0.00,
2900,XTRA RICE,EXTRA,321,0.59,4151.78,
2920,XTRA MAYO,EXTRA,1996,3.69,20022.39,
2921,**SS FRIES BBQ ALC,FRIES,6447,11.9,316881.89,
2928,XTRA HC MAPLE SYRUP,EXTRA,707,1.31,3991.08,
2930,XTRA BBQ SAUC,EXTRA,4158,7.68,28800.04,
2931,XTRA SS SAUC,EXTRA,399,0.74,3075.00,
2933,2PC XTRA GRVY,EXTRA,39460,72.86,185127.74,
2938,XTRA BUTTER,EXTRA,93,0.17,598.22,
2941,**XTRA VANILLA SYRUP,EXTRA,45,0.08,339.29,
2942,**EXTRA CHOCO SYRUP,DESSERT,17,0.03,107.14,
2945,**XTRA ALA KING SAUCE,EXTRA,14238,26.29,79402.04,
2947,**XTRA MSHRUM STEAK SAUCE,EXTRA,338,0.62,1785.72,
2948,**XTRA TARTAR SAUCE,EXTRA,3,0.01,8.93,
2949,**XTRA THSND ISLND SAUCE,EXTRA,43,0.08,276.79,
2963,**SWEET N SOUR SAUCE,PROMO,6074,11.22,0.00,
2971,**MUSHRM SOUP ALC,PROMO,16207,29.93,411558.31,
2979,**SS FRIES CHEESE ALC,FRIES,5659,10.45,278107.07,
2983,**BFF SS FRIES CHEESE ALC,FRIES,5455,10.07,671564.21,
2987,**COMBO SS FRIES CHEESE+REG CFLOAT,PROMO,2491,4.6,163944.39,
2993,**COMBO BFF SS FRIES CHEESE+3CFLOATS,PROMO,568,1.05,113996.44,
3005,**LARGE SS FRIES CHEESE ALC,FRIES,6219,11.48,419775.15,
3007,**LARGE SS FRIES BBQ ALC,FRIES,8558,15.8,576695.25,
3011,**UP SS FRIES CHEESE EVM,UPGRADE,503,0.93,9600.88,
3013,**UP SS FRIES CHEESE MVM,UPGRADE,10145,18.73,39246.73,
3015,**UP SS FRIES CHEESE LVM,UPGRADE,13993,25.84,56380.18,
3017,**UP BFF SS FRIES CHEESE,UPGRADE,3802,7.02,48135.69,
3055,HB REG COKE,HB DRINKS,14370,26.53,0.00,
3056,HB REG SPRITE,HB DRINKS,4411,8.15,0.00,
3058,HB REG ZERO,HB DRINKS,3811,7.04,0.00,
3059,HB MED COKE,UPGRADES,284,0.52,1205.36,
3060,HB MED SPRITE,UPGRADES,71,0.13,437.50,
