,,1-2021 Product Mix Report
3062,HB MED ZERO,UPGRADES,88,0.16,437.50,
3063,HB LRG COKE,UPGRADES,337,0.62,2638.40,
3064,HB LRG SPRITE,UPGRADES,80,0.15,736.61,
3066,HB LRG ZERO,UPGRADES,128,0.24,1017.86,
3067,HB OJ 12oz,UPGRADES,816,1.51,3982.16,
3068,HB OJ 16oz,UPGRADES,115,0.21,1160.71,
3069,HB PJ 12oz,UPGRADES,511,0.94,2830.37,
3070,HB PJ 16oz,UPGRADES,67,0.12,946.43,
3071,HB ITEA 12oz,UPGRADES,302,0.56,905.35,
3072,HB ITEA 16oz,UPGRADES,190,0.35,2000.00,
3073,HB REG COKE FLOAT,UPGRADES,15,0.03,67.86,
3077,HB COFFEE FLOAT (16oz),UPGRADES,457,0.84,7433.03,
3079,**BFF-FRIES,REGULARS,28393,52.43,0.00,
3094,**BFF FRIES ALC,FRIES,53940,99.6,5433955.59,
3095,BFF FRIES ALC,FRIES,3,0.01,205.36,
3097,**CFLOAT 16oz CMB,REGULARS,54503,100.64,0.00,
3098,**UP CFLOAT 22oz CMB,UPSIZE,14405,26.6,82009.19,
3109,HB ITEA 22oz,UPSIZE,101,0.19,1252.68,
3110,HB PJ 22oz,UPSIZE,132,0.24,1827.68,
3111,HB OJ 22oz,UPSIZE,104,0.19,1416.96,
3162,**6PC MCSHRE ALC,MCSHARE,26313,48.59,7430929.30,
3163,**6PC MCSHRE SCD/PWD ALC,MCSHARE,11233,20.74,360666.48,
3168,**8PC MCSHRE ALC,MCSHARE,11419,21.09,4199642.40,
3169,**8PC MCSHRE SCD/PWD ALC,MCSHARE,7177,13.25,172169.67,
3174,**MCSHRE BUNDLE 3,MCSHARE,4870,8.99,2127432.97,
3175,**MCSHRE BUNDLE 3 W/SCD,MCSHARE,2046,3.78,100986.05,
3180,**MCSHRE BUNDLE 4,MCSHARE,1914,3.53,1187265.13,
3181,**MCSHRE BUNDLE 4 W/SCD,MCSHARE,1064,1.96,42885.06,
3196,**FISH N FRIES ALC,PROMO,2108,3.89,265160.80,
3199,**FISH N RICE ALC,PROMO,773,1.43,91754.49,
3214,**20PC MCNUG W/ 4 SAUC ALC,CHICKEN ALC,6559,12.11,2073321.16,
3216,**20PC MCNUG W/ 4 SAUC ALC SCD/PWD PHEAD,CHICKEN ALC,3113,5.75,62685.28,
3222,**20PC MCNUG BNDL,CHICKEN EVM,3621,6.69,1501763.24,
3224,**20PC MCNUG BNDL SCD/PWD PHEAD,CHICKEN EVM,2272,4.2,59799.12,
3230,**CHX MCDO + MCNUG MCSHRE BNDL 3,CHICKEN EVM,4,0.01,1832.14,
3238,**CHX MCDO + MCNUG MCSHRE BNDL 4,CHICKEN EVM,5,0.01,3058.04,
3244,**2PC FISH N FRIES ALC,PROMO,2145,3.96,408457.09,
3247,**2PC FISH N RICE ALC,PROMO,746,1.38,134399.98,
3249,**SWAP SPICY CHIX,EXTRA,78674,145.27,60162.00,
3598,**MEDIUM SPICY SSF ALC,FRIES,1,0,58.04,
3600,**LARGE SPICY SSF ALC,FRIES,5,0.01,388.39,
3602,**BFF SPICY SSF ALC,FRIES,3,0.01,399.11,
3603,**UP SPICY SSF EVM,UPGRADE,1,0,22.32,
3604,**UP SPICY SSF MVM,UPGRADE,18,0.03,71.43,
3605,**UP SPICY SSF LVM,UPGRADE,12,0.02,53.57,
3606,**UP BFF SPICY FRIES,UPGRADE,1,0,13.39,
3608,**COMBO MEDIUM SSF SPICY W/ CFLOAT,PROMO,1,0,79.46,
3611,**COMBO LARGE SSF SPICY W/ CFLOAT,PROMO,2,0,103.57,
3614,**COMBO BFF SPICY SSF W/CFLOAT,PROMO,1,0,210.71,
3637,**COMBO LARGE FRIES+CFLOAT,PROMO,5987,11.06,483080.08,
3642,**COMBO LARGE SS FRIES CHEESE + CFLOAT,PROMO,1095,2.02,101603.54,
3644,**COMBO LARGE SS FRIES BBQ + CFLOAT,PROMO,1431,2.64,130085.68,
3727,**COFFEE  MCFLURY W/OREO,DESSERT,109,0.2,4410.72,
4034,**HF SUNDAE CMB,REGULARS,2033,3.75,0.00,
4035,**CRML SUNDAE CMB,REGULARS,571,1.05,0.00,
4100,**SWAP HASHBROWN,HAPPY MEAL,1750,3.23,0.00,
4207,**XTRA TOPPING HF SUNDAE,EXTRA,89,0.16,642.86,
4208,**XTRA TOPPING CRML SUNDAE,EXTRA,71,0.13,492.86,
4236,**FREE DELIVERY NP3,PROMO,66,0.12,0.00,
4438,**1PC CHIX MEAL + FRIES MVM,CHICKEN EVM,12861,23.75,1072119.02,
4462,UP MED COKE EVM,UPSIZE,329,0.61,2914.29,
4463,UP MED SPRITE EVM,UPSIZE,65,0.12,535.72,
4465,UP MED ZERO EVM,UPSIZE,123,0.23,1253.57,
4476,UP MONSTR CFLOAT B-EVM,UPSIZE,306,0.57,6244.65,
4477,UP MONSTR CFLOAT (HM),UPSIZE,438,0.81,9448.22,
4478,UP REG CFLOAT B-EVM,UPSIZE,499,0.92,8741.09,
4526,**UP SS FRIES BBQ EVM,UPSIZE,544,1,10647.31,
4533,**UP BFF SS FRIES BBQ,UPSIZE,4205,7.76,53370.71,
4539,**COMBO SS FRIES BBQ+REG CFLOAT,PROMO,2586,4.78,175059.85,
4563,**UP SS FRIES BBQ MVM,UPSIZE,13979,25.81,54560.35,
4566,**UP SS FRIES BBQ LVM,UPSIZE,20706,38.23,83617.95,
4575,**BFF SS FRIES BBQ ALC,FRIES,7146,13.2,861140.09,
4585,**COMBO BFF SS FRIES BBQ+3CFLOATS,PROMO,715,1.32,145603.58,
4620,**McCRISPY CHIX FILLET W/FRIES MVM,CHICKEN EVM,12919,23.86,991373.64,
4623,**McCRISPY CHIX FILLET ALA KING MVM,CHICKEN EVM,7153,13.21,377445.39,
4626,**McCRISPY CHIX FILLET ALA KING W/FRIES MVM,CHICKEN EVM,10249,18.93,801113.84,
4629,**1PC CHX MCDO W/MUSHRM SOUP MVM,CHICKEN EVM,850,1.57,89614.27,
4638,**FISH N FRIES MVM,PROMO,328,0.61,46146.42,
4641,**NEW BURGER MCDO MVM,BURGER EVM,14555,26.88,901791.77,
4643,**BURGER MCDO+SD MVM,BURGER EVM,25,0.05,1414.29,
4645,**CHEESY BRGR MCDO MVM,BURGER MVM,9145,16.89,670727.41,
4647,**McCRISPY CHIX SNDWCH W/FRIES MVM,CHICKEN EVM,23931,44.19,1795042.15,
4656,**FISH N RICE MVM,PROMO,160,0.3,23389.28,
4667,**CHEESY BRGR MCSAVER MVM,MCSAVERS,1193,2.2,44068.75,
4681,**2PC FISH N FRIES MVM,PROMO,228,0.42,49642.86,
4684,**2PC FISH N RICE MVM,PROMO,107,0.2,23828.57,
4687,**1PC SPICY CHIX MVM,CHICKEN EVM,2646,4.89,215305.45,
4690,**1PC SPICY CHIX + FRIES MVM,CHICKEN EVM,5165,9.54,500189.25,
4699,**1PC SPICY CHIX + SPAG MVM,CHICKEN EVM,1900,3.51,212756.25,
4710,**2PC SPICY CHIX MVM,CHICKEN EVM,1850,3.42,274450.90,
4713,**2PC SPICY CHIX (MIX) MVM,CHICKEN EVM,24,0.04,3712.50,
4715,**MCSPAG W/ FRIES MVM,MCSAVER,1842,3.4,189544.00,
4717,**MCSPAG W/ BURGER MVM,MCSAVER,2199,4.06,159500.00,
4732,**MEGA B 1PC CHX W/ RICE + MCSPAG MVM,PROMO,991,1.83,100857.11,
4734,**MEGA B 1PC SPICY CHX W/ RICE + MCSPAG MVM,PROMO,410,0.76,49191.07,
4737,**MEGA C 1PC CHX W/ FRY + MCFLURRY MVM,PROMO,1191,2.2,157339.31,
4740,**MEGA C 1PC SPICY CHX W/ FRY + MCFLURRY MVM,PROMO,450,0.83,61410.70,
4747,**1PC SPICY CHX BIC W/MUSHRM SOUP MVM,CHICKEN EVM,477,0.88,62034.00,
4758,**MEGA A 1PC CHX W/FRIES + MUSHRM SOUP MVM,CHICKEN EVM,746,1.38,102000.00,
4761,**MEGA A 1PC SPICY CHX W/FRIES + MUSHRM SOUP MVM,CHICKEN MVM,385,0.71,60876.00,
4764,**MEGA 1PC CHIX W/ MCSPAG + SUNDAE MVM,CHICKEN MVM,1086,2.01,125678.56,
4767,**MEGA 1PC SPICY CHIX W/ MCSPAG + SUNDAE MVM,CHICKEN MVM,371,0.69,50664.29,
4770,**MEGA 1PC CHIX W/ RICE + FRIES + BRGR MCDO MVM,CHICKEN MVM,2430,4.49,252066.92,
4773,**MEGA 1PC SPICY CHIX W/ RICE + FRIES + BRGR MCDO MVM,CHICKEN MVM,656,1.21,82350.00,
5272,**XTRA PEARL,EXTRA,9,0.02,60.71,
5274,**CLSSC MT wBRWN SUGR PRLS 16oz,DESSERT,636,1.17,31941.97,
5276,**CLSSC MT wBRWN SUGR PRLS 22oz,DESSERT,1211,2.24,79392.83,
5278,**WNTRMLN MT wBRWN SUGR PRLS 16oz ,DESSERT,820,1.51,38906.26,
5280,**WNTRMLN MT wBRWN SUGR PRLS 22oz,DESSERT,1354,2.5,88977.65,
5282,**UP CLSC MT wBRWN SUGR PRLS 16oz EVM,DESSERT,276,0.51,10675.01,
5284,**UP CLSC MT wBRWN SUGR PRLS 22oz EVM,DESSERT,196,0.36,7982.14,
5286,**UP WMELON MT wBRWN SUGR PRLS 16oz EVM,DESSERT,363,0.67,13839.30,
5288,**UP WMELON MT wBRWN SUGR PRLS 22oz EVM,DESSERT,248,0.46,11142.85,
5290,**UP CLSC MT wBRWN SUGR PRLS 16oz MVM,DESSERT,621,1.15,19107.15,
5292,**UP CLSC MT wBRWN SUGR PRLS 22oz MVM,DESSERT,161,0.3,6116.08,
5294,**UP WMELON MT wBRWN SUGR PRLS 16oz MVM,DESSERT,832,1.54,25928.58,
5296,**UP WMELON MT wBRWN SUGR PRLS 22oz MVM,DESSERT,191,0.35,7946.44,
5298,**UP CLSC MT wBRWN SUGR PRLS 16oz LVM,DESSERT,578,1.07,17846.44,
5300,**UP CLSC MT wBRWN SUGR PRLS 22oz LVM,DESSERT,659,1.22,24214.26,
5302,**UP WMELON MT wBRWN SUGR PRLS 16oz LVM,DESSERT,706,1.3,21476.80,
5304,**UP WMELON MT wBRWN SUGR PRLS 22oz LVM,DESSERT,956,1.77,37585.68,
5306,**CLASSIC MILK TEA 16oz,DESSERT,311,0.57,10062.50,
5308,**CLASSIC MILK TEA 22oz,DESSERT,493,0.91,22592.56,
5310,**WINTERMELON MILK TEA 16oz,DESSERT,346,0.64,11681.25,
5312,**WINTERMELON MILK TEA 22oz,DESSERT,624,1.15,30379.69,
5314,**UP CLSC MLK TEA 16oz EVM,DESSERT,126,0.23,2483.03,
5316,**UP CLSC MLK TEA 22oz EVM,DESSERT,74,0.14,1607.14,
5318,**UP WMELON MLK TEA 16oz EVM,DESSERT,178,0.33,3459.82,
5320,**UP WMELON MLK TEA 22oz EVM,DESSERT,88,0.16,1982.14,
5322,**UP CLSC MLK TEA 16oz MVM,DESSERT,220,0.41,2720.37,
5324,**UP CLSC MLK TEA 22oz MVM,DESSERT,75,0.14,1017.85,
5326,**UP WMELON MLK TEA 16oz MVM,UPGRADE MVM,286,0.53,3321.44,
5328,**UP WMELON MLK TEA 22oz MVM,DESSERT,86,0.16,1428.57,
5330,**UP CLSC MLK TEA 16oz LVM,UPGRADE LVM,141,0.26,1543.74,
5332,**UP CLSC MLK TEA 22oz LVM,DESSERT,246,0.45,3680.35,
5334,**UP WMELON MLK TEA 16oz LVM,DESSERT,214,0.4,2298.21,
5336,**UP WMELON MLK TEA 22oz LVM,DESSERT,323,0.6,4724.99,
5338,**ICED COFFEE SWEET BLCK 16oz,DESSERT,578,1.07,16923.20,
5340,**ICED COFFEE ORIGINAL 16oz,DESSERT,2424,4.48,65290.13,
5342,**ICED COFFEE MILKY 16oz ,DESSERT,478,0.88,18200.00,
5344,**ICED COFFEE SWEET BLCK W/ VNLA 16oz,DESSERT,207,0.38,7962.50,
5346,**ICED COFFEE ORIGINAL W/ VNLA 16oz,DESSERT,2224,4.11,78618.75,
5348,**ICED COFFEE MILKY W/ VNLA 16oz,DESSERT,812,1.5,35768.77,
5350,**ICED COFFEE SWEET BLCK 22oz,DESSERT,1954,3.61,83337.55,
5352,**ICED COFFEE ORIGINAL 22oz,,5116,9.45,211030.47,
5354,**ICED COFFEE MILKY 22oz ,DESSERT,1247,2.3,65549.95,
5356,**ICED COFFEE SWEET BLCK W/ VNLA 22oz,,931,1.72,48361.57,
5358,**ICED COFFEE ORIGINAL W/ VNLA 22oz,DESSERT,5281,9.75,257271.25,
5360,**ICED COFFEE MILKY W/ VNLA 22oz ,DESSERT,2427,4.48,141776.76,
5362,**UP ICED COFFEE SWEET BLCK 16oz EVM,UPGRADE EVM,555,1.02,9178.55,
5364,**UP ICED COFFEE ORIGINAL 16oz EVM,UPGRADE EVM,2374,4.38,37017.77,
5366,**UP ICED COFFEE MILKY 16oz EVM,UPGRADE EVM,501,0.93,10602.67,
5368,**UP ICED COFFEE SWEET BLCK W/ VNLA 16oz EVM,UPGRADE EVM,235,0.43,4776.78,
5370,**UP ICED COFFEE ORIGINAL W/ VNLA 16oz EVM,UPGRADE EVM,3040,5.61,60426.71,
5372,**UP ICED COFFEE MILKY W/ VNLA 16oz EVM ,UPGRADE EVM,905,1.67,21187.49,
5374,**UP ICED COFFEE SWEET BLCK 22oz EVM,UPGRADE EVM,695,1.28,14129.45,
5376,**UP ICED COFFEE ORIGINAL 22oz EVM,UPGRADE EVM,2012,3.72,40223.16,
5378,**UP ICED COFFEE MILKY 22oz EVM,UPGRADE EVM,361,0.67,8946.42,
5380,**UP ICED COFFEE SWEET BLCK W/ VNLA 22oz EVM,UPGRADE EVM,277,0.51,6642.85,
5382,**UP ICED COFFEE ORIGINAL W/ VNLA 22oz EVM,UPGRADE EVM,2511,4.64,60887.11,
5384,**UP ICED COFFEE MILKY W/ VNLA 22oz EVM,UPGRADE EVM,999,1.84,29000.00,
5386,**UP ICED COFFEE SWEET BLCK 16oz MVM,UPGRADE MVM,609,1.12,5160.73,
5388,**UP ICED COFFEE ORIGINAL 16oz MVM,UPGRADE MVM,2295,4.24,19151.85,
5390,**UP ICED COFFEE MILKY 16oz MVM,UPGRADE MVM,545,1.01,6924.13,
5392,**UP ICED COFFEE SWEET BLCK W/ VNLA 16oz MVM,UPGRADE MVM,263,0.49,3294.65,
5394,**UP ICED COFFEE ORIGINAL W/ VNLA 16oz MVM,UPGRADE MVM,3004,5.55,37168.51,
5396,**UP ICED COFFEE MILKY W/ VNLA 16oz MVM,UPGRADE MVM,995,1.84,16785.67,
5398,**UP ICED COFFEE SWEET BLCK 22oz MVM,UPGRADE MVM,336,0.62,4285.73,
5400,**UP ICED COFFEE ORIGINAL 22oz MVM,UPGRADE MVM,1111,2.05,13955.40,
5402,**UP ICED COFFEE MILKY 22oz MVM,UPGRADE MVM,254,0.47,4339.28,
5404,**UP ICED COFFEE SWEET BLCK W/ VNLA 22oz MVM,UPGRADE MVM,131,0.24,2303.57,
5406,**UP ICED COFFEE ORIGINAL W/ VNLA 22oz MVM,UPGRADE MVM,1231,2.27,21267.81,
5408,**UP ICED COFFEE MILKY W/ VNLA 22oz MVM,UPGRADE MVM,501,0.93,10691.95,
5410,**UP ICED COFFEE SWEET BLCK 16oz LVM,UPGRADE LVM,356,0.66,2392.87,
5412,**UP ICED COFFEE ORIGINAL 16oz LVM,UPGRADE LVM,1319,2.44,8757.20,
5414,**UP ICED COFFEE MILKY 16oz LVM,UPGRADE LVM,347,0.64,3725.88,
5416,**UP ICED COFFEE SWEET BLCK W/ VNLA 16oz LVM,UPGRADE LVM,200,0.37,2228.56,
5418,**UP ICED COFFEE ORIGINAL W/ VNLA 16oz LVM,UPGRADE LVM,2181,4.03,23540.59,
5420,**UP ICED COFFEE MILKY W/ VNLA 16oz LVM,UPGRADE LVM,667,1.23,10285.70,
5422,**UP ICED COFFEE SWEET BLCK 22oz LVM,UPGRADE LVM,1043,1.93,11595.49,
5424,**UP ICED COFFEE ORIGINAL 22oz LVM,UPGRADE LVM,3005,5.55,32942.34,
5426,**UP ICED COFFEE MILKY 22oz LVM,UPGRADE LVM,654,1.21,10141.05,
5428,**UP ICED COFFEE SWEET BLCK W/ VNLA 22oz LVM,UPGRADE LVM,533,0.98,8308.91,
5430,**UP ICED COFFEE ORIGINAL W/ VNLA 22oz LVM,UPGRADE LVM,4507,8.32,68705.24,
5432,**UP ICED COFFEE MILKY W/ VNLA 22oz LVM,,1751,3.23,34417.83,
5471,**ICED COFFE CHOCO 16oz,DESSERT,1072,1.98,39506.25,
5474,**ICED COFFE  SWEET BLCK W/ CHOCO 16oz,DESSERT,170,0.31,6650.00,
5477,**ICED COFFE MILKY W/ CHOCO 16oz,DESSERT,332,0.61,15329.47,
5480,**ICED COFFE CHOCO 22oz,DESSERT,2140,3.95,112679.39,
5483,**ICED COFFE SWEET BLCK W/ CHOCO 22oz,DESSERT,556,1.03,29633.02,
5486,**ICED COFFE MILKY W/ CHCO 22oz,DESSERT,1041,1.92,64399.09,
5489,**UP ICED COFFE CHOCO 16oz EVM,DESSERT,1334,2.46,26542.82,
5491,**UP ICED COFFE SWEET BLCK W/ CHOCO 16oz EVM,DESSERT,143,0.26,3035.71,
5493,**UP ICED COFFE MILKY W/ CHOCO 16oz EVM,DESSERT,419,0.77,10258.92,
5495,**UP ICED COFFE CHOCO 22oz  EVM,DESSERT,896,1.65,22098.20,
5497,**UP ICED COFFE SWEET BLCK W/ CHOCO 22oz EVM,DESSERT,170,0.31,4392.85,
5499,**UP ICED COFFE MILKY W/ CHOCO 22oz EVM,DESSERT,362,0.67,10625.00,
5501,**UP ICED COFFE CHOCO 16oz MVM,DESSERT,1718,3.17,21147.39,
5503,**UP ICED COFFE SWEET BLCK W/ CHOCO 16oz MVM,DESSERT,200,0.37,2584.83,
5505,**UP ICED COFFE MILKY W/ CHOCO 16oz MVM,DESSERT,540,1,9107.12,
5507,**UP ICED COFFE CHOCO 22oz  MVM,DESSERT,505,0.93,8464.27,
5509,**UP ICED COFFE SWEET BLCK W/ CHOCO 22oz MVM,DESSERT,109,0.2,1892.85,
5511,**UP ICED COFFE MILKY W/ CHOCO 22oz MVM,DESSERT,223,0.41,4623.21,
5513,**UP ICED COFFE CHOCO 16oz LVM,DESSERT,1246,2.3,13407.59,
5515,**UP ICED COFFE SWEET BLCK W/ CHOCO 16oz LVM,DESSERT,173,0.32,1857.14,
5517,**UP ICED COFFE MILKY W/ CHOCO 16oz LVM,DESSERT,422,0.78,6203.56,
5519,**UP ICED COFFE CHOCO 22oz  LVM,DESSERT,2111,3.9,31855.44,
5521,**UP ICED COFFE SWEET BLCK W/ CHOCO 22oz LVM,DESSERT,416,0.77,6299.99,
5523,**UP ICED COFFE MILKY W/ CHOCO 22oz LVM,DESSERT,910,1.68,17722.31,
5771,**MEGA A 1PC CHX W/FRIES + MUSHRM SOUP LVM,CHICKEN EVM,1226,2.26,183487.95,
5774,**MEGA A 1PC SPICY CHX W/FRIES + MUSHRM SOUP LVM,CHICKEN EVM,581,1.07,93965.17,
5782,**MEGA B 1PC CHX W/ RICE + MCSPAG LVM,PROMO,1864,3.44,210227.64,
5784,**MEGA B 1PC SPICY CHX W/ RICE + MCSPAG LVM,PROMO,854,1.58,111450.00,
5787,**MEGA C 1PC CHX W/ FRY + MCFLURRY LVM,PROMO,1891,3.49,282503.55,
5790,**MEGA C 1PC SPICY CHX W/ FRY + MCFLURRY LVM,PROMO,953,1.76,153083.05,
5802,**1PC SPICY CHIX LVM,CHICKEN EVM,2498,4.61,219669.55,
5805,**1PC SPICY CHIX + FRIES LVM,CHICKEN EVM,4756,8.78,559815.90,
5814,**1PC SPICY CHIX + SPAG LVM,CHICKEN EVM,2115,3.91,246050.03,
5817,**2PC SPICY CHIX LVM,CHICKEN EVM,3504,6.47,541298.97,
5820,**2PC SPICY CHIX (MIX) LVM,CHICKEN EVM,41,0.08,6755.36,
5827,**1PC SPICY CHX BIC W/MUSHRM SOUP LVM,CHICKEN EVM,536,0.99,72504.00,
5830,**MEGA 1PC CHIX W/ MCSPAG + SUNDAE LVM,CHICKEN LVM,2281,4.21,286718.75,
5833,**MEGA 1PC SPICY CHIX W/ MCSPAG + SUNDAE LVM,CHICKEN LVM,988,1.82,134453.60,
5836,**MEGA 1PC CHIX W/ RICE + FRIES + BRGR MCDO LVM,CHICKEN LVM,3847,7.1,499004.55,
5839,**MEGA 1PC SPICY CHIX W/ RICE + FRIES + BRGR MCDO LVM,CHICKEN LVM,1256,2.32,180614.24,
6593,**SECRET MENU - TRIPLE CB ALC,BURGER ALC,2457,4.54,291310.74,
6595,**SECRET MENU - TRIPLE CB SEVM,BURGER EVM,137,0.25,19508.93,
6597,**SECRET MENU - TRIPLE CB MEVM,BURGER MVM,1065,1.97,176437.50,
6599,**SECRET MENU - TRIPLE CB LEVM,BURGER LVM,2118,3.91,396569.20,
6609,**SECRET MENU - DOUBLE MCCHICKEN ALC,BURGER ALC,1536,2.84,191509.84,
6611,**SECRET MENU - DOUBLE MCCHICKEN SEVM,BURGER EVM,55,0.1,8312.50,
6613,**SECRET MENU - DOUBLE MCCHICKEN MEVM,BURGER MVM,654,1.21,102375.00,
6615,**SECRET MENU - DOUBLE MCCHICKEN LEVM,BURGER LVM,1099,2.03,208026.74,
6617,**SECRET MENU - DOUBLE QPC ALC,BURGER ALC,2159,3.99,366428.65,
6619,**SECRET MENU - DOUBLE QPC SEVM,BURGER EVM,111,0.2,22857.14,
