,,1-2021 Product Mix Report
6621,**SECRET MENU - DOUBLE QPC MEVM,BURGER MVM,1116,2.06,244979.60,
6623,**SECRET MENU - DOUBLE QPC LEVM,BURGER LVM,2786,5.14,667120.54,
6634,**SECRET MENU - DOUBLE BIGMAC ALC,BURGER ALC,476,0.88,87187.52,
6636,**SECRET MENU - DOUBLE BIGMAC EVM,BURGER EVM,19,0.04,3885.71,
6638,**SECRET MENU - DOUBLE BIGMAC MVM,BURGER MVM,239,0.44,51257.15,
6640,**SECRET MENU - DOUBLE BIGMAC LVM,BURGER LVM,598,1.1,147471.42,
6642,**SECRET MENU - THE BCB ALC,BURGER ALC,1067,1.97,151050.40,
6644,**SECRET MENU - THE BCB EVM,BURGER EVM,31,0.06,5250.00,
6646,**SECRET MENU - THE BCB MVM,BURGER MVM,630,1.16,117669.62,
6648,**SECRET MENU - THE BCB LVM,BURGER LVM,1062,1.96,223214.30,
6651,**1PC MUSHRM PEPPER STK ALC,BURGER ALC,11892,21.96,493300.40,
6654,**1PC MUSHRM PEPPER STK EVM,BURGER EVM,630,1.16,27831.26,
6657,**1PC MUSHRM PEPPER STK MVM,BURGER EVM,1795,3.31,109589.35,
6660,**1PC MUSHRM PEPPER STK LVM,BURGER LVM,1880,3.47,123026.72,
6672,**2PC MUSHRM PEPPER STK ALC,BURGER ALC,18343,33.87,1042425.00,
6675,**2PC MUSHRM PEPPER STK EVM,BURGER EVM,1161,2.14,56416.41,
6678,**2PC MUSHRM PEPPER STK MVM,BURGER MVM,3306,6.1,242565.14,
6682,**2PC MUSHRM PEPPER STK LVM,BURGER LVM,4338,8.01,366200.00,
6691,**1PC CHIX MCDO W/ FRIES SOLO,,14660,27.07,817858.12,
6694,**1PC SPICY CHIX MCDO W/ FRIES SOLO,,5451,10.07,358813.22,
6705,ITEA UP 16oz B-EVM,UPSIZE,208,0.38,3357.13,
6706,OJ UP 16oz B-EVM,UPSIZE,954,1.76,14749.96,
6912,**CHICKEN KATSU ALC,CHICKEN ALC,9972,18.41,589725.00,
6915,**CHICKEN KATSU EVM,CHICKEN EVM,523,0.97,33589.27,
6918,**CHICKEN KATSU MVM,CHICKEN MVM,1932,3.57,156678.55,
6921,**CHICKEN KATSU LVM,CHICKEN LVM,2429,4.49,211700.00,
6922,**XTRA KATSU SAUCE,PROMO,39,0.07,169.64,
6962,**1PC CHX MCDO W/MUSHRM SOUP EVM,CHICKEN EVM,322,0.59,26635.70,
6965,**McCRISPY CHIX FILLET ALA KING W/FRIES EVM,CHICKEN EVM,2437,4.5,140755.48,
6968,**McCRISPY CHIX FILLET ALA KING EVM,CHICKEN EVM,1469,2.71,52242.82,
6983,**1PC CHIX MEAL + REG FRIES EVM,CHICKEN EVM,6173,11.4,321761.83,
7008,**BF McCRISPY CF W/ EGG + HASH EVM,BREAKFAST,1261,2.33,147125.00,
7014,**BF McCRISPY CF ALA KING W/ EGG + HASH EVM,BREAKFAST,2348,4.34,267987.50,
7017,**CHEESY BRGR MCSAVER EVM,MCSAVERS,669,1.24,19848.21,
7019,**CHEESY BRGR MCDO EVM,BURGER EVM,1440,2.66,59821.42,
7028,**FISH N FRIES EVM,PROMO,232,0.43,26959.82,
7031,**BF 1PC CHIX W/ EGG + HASH EVM,REGULARS,1929,3.56,214100.48,
7035,**FISH N RICE EVM,PROMO,92,0.17,9575.89,
7039,**BF 2PC CHIX W/ EGG + HASH EVM,BREAKFAST,648,1.2,118180.37,
7072,**McCRISPY CHIX FILLET W/FRIES EVM,CHICKEN EVM,3522,6.5,195818.11,
7120,**2PC HCAKE W/ REG FRY (H-M),HAPPY MEAL,2297,4.24,215050.00,
7122,**2PC HCAKE (H-M),HAPPY MEAL,814,1.5,53126.80,
7146,**2PC MSHRUM STEAK ALC,BURGER ALC,10,0.02,455.36,
7169,1PC CHIX MCDO W/REG FRY (HM),HAPPY MEAL,2,0,239.29,
7181,**CHEESY BRGR MCDO (H-M),PROMO,1113,2.06,77228.55,
7183,**CHEESY BRGR MCDO + REG FRY (H-M),PROMO,3697,6.83,307939.21,
7184,**BF 2PC CHIX W/ EGG ALC,BREAKFAST,635,1.17,91173.24,
7185,**BF 2PC CHIX W/ EGG EVM,BREAKFAST,314,0.58,45808.71,
7209,**BF McCRISPY CF W/ EGG ALC,BREAKFAST,1241,2.29,90762.54,
7210,2PC HCAKE EVM,BREAKFAST BA P50,2,0,56.25,
7219,**BF McCRISPY CF W/ EGG EVM,BREAKFAST,535,0.99,46604.48,
7225,**BF McCRISPY CF ALA KING W/ EGG EVM,BREAKFAST,776,1.43,73265.42,
7237,**BF 1PC CHIX W/ EGG ALC,BREAKFAST,1589,2.93,121696.40,
7238,**BF 1PC CHIX W/ EGG EVM,BREAKFAST,830,1.53,71012.50,
7239,**BF McCRISPY CF ALA KING W/ EGG ALC,BREAKFAST,2213,4.09,159946.50,
7258,**BF 12oz OJ,REGULARS,9088,16.78,0.00,
7259,**BF 12oz ICE TEA,REGULARS,2079,3.84,0.00,
7260,**BF 12oz PJ,REGULARS,3133,5.79,0.00,
7261,REG COKE B-EVM,,2624,4.85,0.00,
7269,UP LRG COKE B-EVM,UPSIZE,592,1.09,8241.98,
7310,**XTRA EGG,EXTRA,225,0.42,3178.56,
7313,XTRA CHEESE,EXTRA,454,0.84,4379.48,
7316,**CHZY EGGDESAL W/HASH EVM,BREAKFAST EVM,5231,9.66,290862.76,
7336,**BRGRDESAL ALC,BREAKFAST ALC,36,0.07,892.86,
7341,**CHZY EGGDESAL W/HAM ALC,BREAKFAST ALC,3835,7.08,151445.00,
7343,**CHZY EGGDESAL W/HAM EVM,BREAKFAST EVM,1157,2.14,58491.99,
7345,**CHZY EGGDESAL W/HAM HASH VM,BREAKFAST EVM,2782,5.14,220071.52,
7353,**CHZY EGGDESAL W/SSG ALC,BREAKFAST ALC,3790,7,164074.50,
7355,**CHZY EGGDESAL W/SSG EVM,BREAKFAST EVM,995,1.84,59587.50,
7357,**CHZY EGGDESAL W/SSG HASH VM,BREAKFAST EVM,2533,4.68,234182.06,
7360,**1PC CHX MCDO W/MUSHRM SOUP LVM,CHICKEN EVM,1048,1.94,119482.02,
7363,**McCRISPY CHIX FILLET ALA KING W/FRIES LVM,CHICKEN EVM,12612,23.29,1257681.25,
7366,**McCRISPY CHIX FILLET ALA KING LVM,CHICKEN EVM,7238,13.37,427696.35,
7369,**McCRISPY CHIX FILLET W/FRIES LVM,CHICKEN EVM,9895,18.27,992868.75,
7384,**1PC CHIX MEAL + FRIES LVM,CHICKEN EVM,8494,15.68,945434.13,
7407,**BIGMAC LVM,BURGER EVM,5763,10.64,986314.36,
7409,**QTR PNDR LVM,BURGER EVM,6751,12.47,1161630.94,
7411,**DBL CHBRGR LVM,BURGER EVM,8310,15.34,1194375.78,
7413,**MCCHIX LVM,BURGER EVM,4364,8.06,646205.25,
7419,**6PC MCNUG W/FRIES LVM,CHICKEN EVM,10210,18.85,1626821.00,
7422,**6PC MCNUG W/RICE LVM,CHICKEN EVM,3150,5.82,442134.30,
7425,**2PC CHIX MCDO LVM,CHICKEN EVM,6593,12.17,960596.73,
7428,**1PC CHIX+SPAG LVM,CHICKEN EVM,5528,10.21,587118.47,
7438,**NEW BURGER MCDO LVM,BURGER EVM,9600,17.73,826636.81,
7440,**BURGER MCDO+SD LVM,BURGER EVM,41,0.08,2131.25,
7449,**McCRISPY CHIX SNDWCH W/FRIES LVM,CHICKEN EVM,16496,30.46,1684435.00,
7450,MCSPAG LVM,CHICKEN EVM,1,0,66.07,
7457,**CHBRGR LVM,BURGER EVM,14999,27.7,1562520.17,
7460,**1PC CHIX MCDO LVM,CHICKEN LVM,8628,15.93,633563.93,
7462,**CHBRGR DLUXE LVM,BURGER EVM,4757,8.78,608357.09,
7469,**CHEESY BRGR MCDO LVM,BURGER LVM,6572,12.14,650640.00,
7470,**LRG FRIES LVM,REGULARS,102666,189.58,0.00,
7495,**FISH N FRIES LVM,PROMO,399,0.74,59475.00,
7498,**FISH N RICE LVM,PROMO,156,0.29,24050.00,
7502,**CHEESY BRGR MCSAVER LVM,MCSAVERS,123,0.23,7907.14,
7512,**MCSPAG W/ FRIES LVM,MCSAVER,2216,4.09,245892.92,
7514,**MCSPAG W/ BURGER LVM,MCSAVER,3255,6.01,257504.50,
7519,**NEW BURGER MCDO EVM,BURGER EVM,5088,9.4,167072.10,
7529,**BURGER MCDO+SD EVM,BURGER EVM,394,0.73,9107.14,
7537,**McCRISPY CHIX SNDWCH W/FRIES EVM,CHICKEN EVM,5254,9.7,243303.53,
7540,**2PC FISH N FRIES LVM,PROMO,543,1,125581.26,
7543,**2PC FISH N RICE LVM,PROMO,161,0.3,38407.15,
7546,**BF 1PC SPICY CHIX W/ EGG MEAL,BREAKFAST EVM,281,0.52,27928.58,
7549,**BF 1PC SPICY CHIX W/ EGG + HASH MEAL,BREAKFAST EVM,868,1.6,107307.15,
7552,**BF 2PC SPICY CHIX W/ EGG MEAL,BREAKFAST EVM,114,0.21,18484.82,
7555,**BF 2PC SPICY CHIX W/ EGG + HASH MEAL,BREAKFAST EVM,380,0.7,70221.44,
7558,**BF 2PC SPICY CHIX W/ EGG (MIX) MEAL,BREAKFAST EVM,2,0,357.14,
7563,**BF 2PC SPICY CHIX W/ EGG + HASH (MIX) MEAL,BREAKFAST EVM,4,0.01,828.57,
7568,**1PC SPICY CHIX (H-M),HAPPY MEAL,35,0.06,3133.93,
7574,**1PC SPICY CHIX W/ FRIES (H-M),HAPPY MEAL,62,0.11,5392.86,
7579,**1PC CHIX + HCAKE ALC,CHICKEN EVM,1002,1.85,85630.95,
7581,**1PC CHIX + 2PC HCAKE EVM,CHICKEN EVM,502,0.93,56178.58,
7583,**1PC CHIX + HCAKE W/ HASH EVM,CHICKEN EVM,1899,3.51,248304.64,
7585,**1PC SPICY CHIX + HCAKE ALC,CHICKEN EVM,274,0.51,26796.42,
7587,**1PC SPICY CHIX + 2PC HCAKE EVM,CHICKEN EVM,148,0.27,17357.14,
7589,**1PC SPICY CHIX + HCAKE W/ HASH EVM,CHICKEN EVM,686,1.27,96091.02,
7932,**1PC SPICY CHIX EVM,CHICKEN EVM,599,1.11,34729.58,
7935,**1PC SPICY CHIX + FRIES EVM,CHICKEN EVM,1006,1.86,69111.64,
7944,**1PC SPICY CHIX + SPAG EVM,CHICKEN EVM,342,0.63,33388.39,
7947,**2PC SPICY CHIX EVM,CHICKEN EVM,484,0.89,57373.22,
7950,**2PC SPICY CHIX (MIX) EVM,CHICKEN EVM,130,0.24,12642.86,
7966,**1PC SPICY CHX BIC W/MUSHRM SOUP EVM,CHICKEN EVM,61,0.11,7020.00,
7992,CRISPY CHIX SNDWCH ALC,EVRDY MCSAVERS,2,0,82.14,
7996,**MCSPAG W/ FRIES EVM,MCSAVER,741,1.37,50880.00,
8003,**MCSPAG W/ BURGER EVM,MCSAVER,1027,1.9,45267.85,
8005,**UP SUMMIT WATER 330ML,PROMO,35,0.06,361.61,
8012,**MEGA A 1PC CHX W/FRIES + MUSHRM SOUP EVM,CHICKEN EVM,111,0.2,11892.86,
8015,**MEGA A 1PC SPICY CHX W/FRIES + MUSHRM SOUP EVM,CHICKEN EVM,27,0.05,3370.54,
8025,**MEGA B 1PC CHX W/ RICE + MCSPAG EVM,PROMO,287,0.53,12553.58,
8027,**MEGA B 1PC SPICY CHX W/ RICE + MCSPAG EVM,PROMO,33,0.06,3235.71,
8030,**MEGA C 1PC CHX W/ FRY + MCFLURRY EVM,PROMO,155,0.29,14389.28,
8033,**MEGA C 1PC SPICY CHX W/ FRY + MCFLURRY EVM,PROMO,46,0.08,4168.75,
8036,**2PC FISH N FRIES EVM,PROMO,131,0.24,25175.00,
8039,**2PC FISH N RICE EVM,PROMO,67,0.12,14487.50,
8051,**REG FRIES EVM,REGULARS,39845,73.58,0.00,
8061,**HOT CHOCO EVM,REGULARS,4731,8.74,0.00,
8062,**UP McCAFE PR COFFE 8oz  EVM,UPSIZE,646,1.19,6482.16,
8085,**UP McCAFE PR COFFE 12oz EVM,UPSIZE,732,1.35,11752.11,
8087,ITEA UP 22oz (MS),UPSIZE,245,0.45,4866.96,
8088,PJ UP 22oz (MS),UPSIZE,334,0.62,6242.85,
8089,OJ UP 22oz (MS),UPSIZE,1116,2.06,21192.84,
8171,**MEGA 1PC CHIX W/ MCSPAG + SUNDAE EVM,CHICKEN EVM,187,0.35,12555.35,
8174,**MEGA 1PC SPICY CHIX W/ MCSPAG + SUNDAE EVM,CHICKEN EVM,24,0.04,3162.50,
8177,**MEGA 1PC CHIX W/ RICE + FRIES + BRGR MCDO EVM,CHICKEN EVM,353,0.65,18254.47,
8180,**MEGA 1PC SPICY CHIX W/ RICE + FRIES + BRGR MCDO EVM,CHICKEN EVM,76,0.14,7003.57,
8181,**MEGA HF SUNDAE,REGULARS,428,0.79,0.00,
8182,**MEGA CRML SUNDAE,REGULARS,150,0.28,0.00,
8184,**MEGA PLAIN SUNDAE,REGULARS,9,0.02,0.00,
8203,**MED FRIES MVM,REGULARS,15762,29.11,0.00,
8610,XTRA STRAWBRY JAM,EXTRA,50,0.09,0.00,
8806,**MCFLURY OREO 2,DESSERTS,41292,76.25,1323272.67,
9091,BRGR MCDO ALC,BURGER ALC,5,0.01,160.71,
9093,MED OJ (16oz),BEVERAGES,1,0,47.32,
9095,HOT CHOCO,BEVERAGES,1,0,32.14,
9322,**MCSPAG (H-M),HAPPY MEAL,2116,3.91,148062.52,
9323,**BRGR MCDO (H-M),HAPPY MEAL,1996,3.69,110728.63,
9366,McCAFE PR COFF B-EVM,,22167,40.93,0.00,
9374,McCAFE PR COFF (12oz),BEVERAGES,1,0,39.29,
9375,UP McCAFE PR COFF(12oz) B-EVM,UPSIZE,5174,9.55,60445.37,
9542,**LONGGANISA W/EGG RCE ALC,,5532,10.22,327492.75,
9545,**LONGGANISA W/EGG RCE EVM,,2582,4.77,188370.06,
9548,**LONGGANISA W/EGG RCE & HASH BRWN EVM,,4917,9.08,506154.00,
9551,**SSG W/ EGG RCE ALC,,2195,4.05,147262.45,
9554,**SSG W/ EGG RCE EVM,,1198,2.21,97082.12,
9557,**SSG W/ EGG RCE W/HASH BRWN EVM,,3138,5.79,341687.50,
9560,**1PC MUSHRM PEPPER STK W/ GRLC RCE & EGG ALC,,1633,3.02,95121.48,
9563,**1PC MUSHRM PEPPER STK W/ GRLC RCE & EGG EVM,,510,0.94,39852.70,
9566,**1PC MUSHRM PEPPER STK W/ GRLC RCE & EGG W/HASH BRWN EVM,,1877,3.47,182480.38,
9569,**2PC MUSHRM PEPPER STK W/ GRLC RCE & EGG ALC,,1494,2.76,118549.16,
9572,**2PC MUSHRM PEPPER STK W/ GRLC RCE & EGG EVM,,651,1.2,64194.65,
9575,**2PC MUSHRM PEPPER STK W/ GRLC RCE & EGG W/HASH BRWN EVM,,1745,3.22,225900.00,
9578,**1PC MUSHRM PEPPER STK W/ PLN RCE & EGG ALC,,722,1.33,39825.00,
9581,**1PC MUSHRM PEPPER STK W/ PLN RCE & EGG EVM,,139,0.26,8058.03,
9584,**1PC MUSHRM PEPPER STK W/ PLN RCE & EGG MVM,,516,0.95,41558.03,
9587,**1PC MUSHRM PEPPER STK W/ PLN RCE & EGG LVM,,674,1.24,57900.00,
9590,**2PC MUSHRM PEPPER STK W/ PLN RCE & EGG ALC,,844,1.56,58843.05,
9593,**2PC MUSHRM PEPPER STK W/ PLN RCE & EGG EVM,,180,0.33,12222.32,
9596,**2PC MUSHRM PEPPER STK W/ PLN RCE & EGG MVM,,966,1.78,90300.02,
9599,**2PC MUSHRM PEPPER STK W/ PLN RCE & EGG LVM,,1407,2.6,144064.41,
9991,**PREMIUM BURGERS BNDL SCD/PWD PHEAD,,5605,10.35,269282.28,
9992,**SNACK BRGR MCSHARE SCD/PWD PHEAD,,2773,5.12,85741.08,
11218,**XTRA CHEESE SLICE,EXTRA,16,0.03,0.00,
11223,**XTRA GRATED CHEESE,EXTRA,3,0.01,0.00,
11224,**XTRA SPAG SAUCE,,136,0.25,2254.46,
12011,XTRA KETCHUP,EXTRA,527,0.97,0.00,
12012,XTRA CREAMER,EXTRA,47,0.09,0.00,
12013,XTRA SUGAR,EXTRA,38,0.07,0.00,
12014,XTRA EQUAL,EXTRA,21,0.04,0.00,
12015,XTRA SALT,EXTRA,71,0.13,0.00,
12016,XTRA MUSTARD,EXTRA,20,0.04,0.00,
12087,***THOUSAND ISLAND SAUCE,,5562,10.27,0.00,
20004,**MCSPAG PLATTER,,4420,8.16,813214.40,
20453,**MEGA COFFEE SUNDAE,,953,1.76,0.00,
21501,**10PC CHIX MCDO,,2639,4.87,1265058.86,
21503,**15PC CHIX MCDO,,491,0.91,357342.84,
21505,**20PC CHIX MCDO,,188,0.35,167946.44,
21507,**10PC SPICY CHIX,,500,0.92,254785.69,
21509,**15PC SPICY CHIX,,85,0.16,64473.21,
21511,**20PC SPICY CHIX,,50,0.09,46607.14,
21513,**40PC MCNUG,,210,0.39,136107.15,
21515,**60PC MCNUG,,18,0.03,17839.29,
21517,**80PC MCNUG,,18,0.03,22464.29,
21520,**10 SRV MCSPAG,,327,0.6,124142.84,
21521,**15 SRV MCSPAG,,56,0.1,33000.00,
21522,**20 SRV MCSPAG,,19,0.04,13357.14,
21523,**5 SRV BFF FRIES,,107,0.2,60357.14,
21524,**8 SRV BFF FRIES,,4,0.01,3642.86,
21525,**10 SRV BFF FRIES,,14,0.03,14799.11,
21526,**10PC PLAIN RICE,,92,0.17,19468.75,
21527,**15PC PLAIN RICE,,16,0.03,5142.86,
21528,**20PC PLAIN RICE,,9,0.02,3816.96,
40210,**H-M XMAS BUNDLE,,15,0.03,5852.68,
45101,**PBB BIGMAC,,17528,32.37,0.00,
45102,**PBB DBL CHB,,5725,10.57,0.00,
45103,**PBB QPC,,14784,27.3,0.00,
45104,**PBB MCCHIX,,3336,6.16,0.00,
45109,**SNK BRGR MCDO,,688,1.27,0.00,
45110,**SNK CHEESY BRGR MCDO,,3713,6.86,0.00,
45111,**SNK MCCRISPY CHIX SNDWCH,,6342,11.71,0.00,
45112,**SNK CHEESE BRGR,,14179,26.18,0.00,
45121,**PARTY BOX A,,40,0.07,60678.57,
45123,**PARTY BOX B,,11,0.02,29454.46,
45125,**PARTY BOX C,,33,0.06,48542.86,
45127,**PARTY BOX D,,26,0.05,64264.29,
45133,**SNACK BRGR MCSHARE,,7647,14.12,2063089.59,
45134,**PREMIUM BURGERS BNDL,,11915,22,4992779.98,
45340,**PBB REG MCFLOAT 16oz,BEVERAGES,18344,33.87,0.00,
45342,**PBB COKE 16oz,BEVERAGES,7642,14.11,0.00,
45344,**PBB SPRITE 16oz,BEVERAGES,2244,4.14,0.00,
45346,**PBB CZERO 16oz,BEVERAGES,2928,5.41,0.00,
45347,**PBB PINEAPPLE JUICE 16oz,BEVERAGES,3754,6.93,0.00,
45348,**PBB ORANGE JUICE 16oz,BEVERAGES,3843,7.1,0.00,
45349,**PBB ICED TEA 16oz,BEVERAGES,2521,4.66,0.00,
50412,**COFFEE SUNDAE,,9017,16.65,154166.33,
50421,**HF SUNDAE BLEND,,27,0.05,2109.82,
50422,**CRML SUNDAE BLEND,,13,0.02,868.75,
70005,**FREE DELIVERY NP6,PROMO,1,0,0.00,
70155,**STM- ADD ON HAT/TRAYMAT/BALOON/H-M TOY,,346,0.64,8973.22,
70165,**FREE H-M TOYS,,1217,2.25,0.00,
70166,**FREE H-M BOOK,,30,0.06,0.00,
80125,**GOLD-PKG 1PC CHIX W/RICE+BRGR MCDO+BTLD DRNK,,34,0.06,2977.68,
80126,**GOLD-PKG 2PC CHIX W/RICE+BTLD DRNK,,13,0.02,2147.32,
80150,**STM BF1- 2PC HOTCAKE+HASH+OJ+APPLE PIE(H-M),,22,0.04,2866.29,
80151,**STM BF2- CHZY EGGDESAL w/HAM+HASH+COFFEE+APPLE PIE,,46,0.08,6167.86,
80152,**STM BF3- SSG McMUF+HASH+COFFEE+APPLE PIE,,18,0.03,2443.75,
80153,**STM BF4- 2PC HOTCAKE+SSG+COFFEE+HASH+APPLE PIE,,69,0.13,8517.86,
80155,**STM BF6- 1PC CHX w/EGG w/RICE+HASH+COFFEE+APPLE PIE,,114,0.21,18928.57,
80160,**STM R1- McCRISPY CHIX SNDWCH+FRIES+COKE+APPLE PIE,,91,0.17,9663.39,
80161,**STM R2- McSPAG+COKE+APPLE PIE(H-M),,51,0.09,5875.00,
80162,**STM R3- CHBRGR+FRIES+COKE+APPLE PIE,,313,0.58,23708.93,
80163,**STM R4- 1PC CHX w/RICE+FRIES+COKE+APPLE PIE,,370,0.68,38718.75,
80164,**STM R5- 1PC CHX+SPAG+COKE+APPLE PIE,,367,0.68,40910.08,
80165,**STM R6- 6PC MCNUG w/RICE+COKE+APPLE PIE,,15,0.03,2531.25,
80166,**STM R7- BIGMAC+FRIES+COKE+APPLE PIE,,200,0.37,33241.07,
80167,**STM R8- QTR PNDR+FRIES+COKE+APPLE PIE,,124,0.23,19358.03,
80541,**MDS APP COUP- FREE DELIVERY,PROMO,390,0.72,0.00,
80542,**MDS APP COUP-QTR PNDR W/ CHZ MEVM@120,PROMO,117,0.22,12535.72,
86430,**FREE COKE 1.5L,,16,0.03,0.00,
99994,**CRML SUNDAE BLEND SCD/PWD,,4,0.01,31.03,
99995,**MCSPAG PLATTER  SCD/PWD,,1180,2.18,8800.00,
,Total,,3772670,,156635967.71,
