,,,768-BINAN HIGHWAY 2021-03-16_2021-03-16 Calls Plot 
City,Barangay,Street,Landmark,Total Orders,Total Gross,Promised Time,
BINAN,BIAN (POBLACION),KINGFISHER,,1,217.00,30,
BINAN,BINAN,DE LA SALLE UNIVERSITY - LAGUNA CAMPUS,,1,192.00,30,
BINAN,BINAN (POBLACION),BEACON ACADEMY,,1,902.00,30,
BINAN,BINAN (POBLACION),BINAN BRGY HALL,,1,290.00,30,
BINAN,BINAN (POBLACION),BINAN BRGY HALL,,1,240.00,30,
BINAN,BINAN (POBLACION),BINAN BRGY HALL,,1,557.00,30,
BINAN,BINAN (POBLACION),BINAN BRGY HALL,,1,240.00,30,
BINAN,BUNGAHAN,BRENTVILLE,,1,297.00,30,
BINAN,BUNGAHAN,LAGUNA INTERNATIONAL INDUSTRIAL PARK - LIIP,,1,216.00,30,
BINAN,BUNGAHAN,TRANSITIONS OPTICAL PHILIPPINES INC.,,1,1375.00,30,
BINAN,CANLALAY,CANLALAY ELEMENTARY SCHOOL,,1,514.00,30,
BINAN,CANLALAY,CANLALAY ELEMENTARY SCHOOL,,1,242.14,30,
BINAN,CANLALAY,CANLALAY ELEMENTARY SCHOOL,,1,417.00,30,
BINAN,CANLALAY,CANLALAY ELEMENTARY SCHOOL,,1,507.00,30,
BINAN,CANLALAY,CANLALAY ELEMENTARY SCHOOL,,1,97.00,30,
BINAN,CANLALAY,CANLALAY ELEMENTARY SCHOOL,,1,232.00,30,
BINAN,CANLALAY,GOLDEN CITY CANLALAY SUBDIVISION,,1,474.00,30,
BINAN,CANLALAY,GOLDEN CITY CANLALAY SUBDIVISION,,1,558.00,30,
BINAN,CANLALAY,GOLDEN CITY CANLALAY SUBDIVISION,,1,278.00,30,
BINAN,CANLALAY,GOLDEN CITY CANLALAY SUBDIVISION,,1,237.00,30,
BINAN,CANLALAY,GOLDEN CITY CANLALAY SUBDIVISION,,1,475.00,30,
BINAN,CANLALAY,GOLDEN CITY CANLALAY SUBDIVISION,,1,405.42,30,
BINAN,CANLALAY,GOLDEN CITY SUBD,,1,295.00,30,
BINAN,CANLALAY,GOLDEN CITY SUBD,,1,183.00,30,
BINAN,CANLALAY,GOLDEN CITY SUBD,,1,757.00,30,
BINAN,CANLALAY,GOLDEN CITY SUBD,,1,718.00,30,
BINAN,CANLALAY,GREENWICH AVENUE,,1,309.00,30,
BINAN,CANLALAY,NATIONAL HIGHWAY,,1,204.00,30,
BINAN,CANLALAY,RACAL MOTORCYCLE CORPORATION,,1,581.00,30,
BINAN,CANLALAY,SOUTH SPRING AVENUE,,1,375.00,30,
BINAN,CANLALAY,SOUTH SPRING AVENUE,,1,412.00,30,
BINAN,CANLALAY,ST. FRANCIS I,,1,943.00,30,
BINAN,CANLALAY,WOODSIDE VILLAGE,,1,500.00,30,
BINAN,CANLALAY,WOODSIDE VILLAGE,,1,356.14,30,
BINAN,DE LA PAZ,DELA PAZ BARANGAY HALL,,1,314.00,30,
BINAN,DE LA PAZ,DELA PAZ BARANGAY HALL,,1,310.86,30,
BINAN,DE LA PAZ,DELA PAZ BARANGAY HALL,,1,200.00,30,
BINAN,DE LA PAZ,DELA PAZ BARANGAY HALL,,1,386.00,30,
BINAN,DE LA PAZ,DELA PAZ BARANGAY HALL,,1,769.00,30,
BINAN,DE LA PAZ,DELA PAZ BARANGAY HALL,,1,78.00,30,
BINAN,DE LA PAZ,DELA PAZ BARANGAY HALL,,1,1073.00,30,
BINAN,DE LA PAZ,DELA PAZ BARANGAY HALL,,1,184.71,30,
BINAN,LANGKIWA,VERDANA HOMES MAMPLASAN,,1,885.00,30,
BINAN,MALABAN,MALABAN BARANGAY HALL,,1,413.00,30,
BINAN,MALABAN,MALABAN BARANGAY HALL,,1,393.00,30,
BINAN,PLATERO,CRC BINAN HOMES,,1,230.43,30,
BINAN,PLATERO,CRC BINAN HOMES,,1,541.00,30,
BINAN,PLATERO,EVERGREEN COUNTY,,1,294.00,30,
BINAN,PLATERO,EVERGREEN COUNTY,,1,584.00,30,
BINAN,PLATERO,EVERGREEN COUNTY,,1,443.00,30,
BINAN,PLATERO,EVERGREEN COUNTY,,1,691.00,30,
BINAN,PLATERO,EVERGREEN COUNTY,,1,217.00,30,
BINAN,PLATERO,EVERGREEN COUNTY,,1,205.00,30,
BINAN,PLATERO,EVERGREEN COUNTY,,1,199.00,30,
BINAN,PLATERO,EVERGREEN COUNTY,EVERGREEN COUNTY,1,331.00,30,
BINAN,PLATERO,G. SIGUE ROAD,,1,420.00,30,
BINAN,PLATERO,PLATERO,,1,491.00,30,
BINAN,PLATERO,PLATERO,,1,580.00,30,
BINAN,PLATERO,SAINT MICHAELS COLLEGE OF LAGUNA,,1,448.00,30,
BINAN,PLATERO,SEGUNDA VILLAGE,,1,686.00,30,
BINAN,PLATERO,TULAY BATO SUBDIVISION,,1,317.00,30,
BINAN,PLATERO,TULAY BATO SUBDIVISION,,1,532.00,30,
BINAN,PLATERO,VILLAGGIO DI XAVIER 3,,1,380.00,30,
BINAN,PLATERO,VILLAGIO DI XAVIER PRIMA CASA,,1,518.00,30,
BINAN,PLATERO,VILLAGIO DI XAVIER PRIMA CASA,,1,487.00,30,
BINAN,PLATERO,VILLAGIO DI XAVIER PRIMA CASA,,1,355.00,30,
BINAN,PLATERO,VILLAGIO DI XAVIER PRIMA CASA,,1,243.00,30,
BINAN,PLATERO,VILLAGIO DI XAVIER PRIMA CASA,,1,403.00,30,
BINAN,POBLACION,GEN. M. CAPINPIN,,1,134.00,30,
BINAN,POBLACION,GEN. M. CAPINPIN,,1,285.00,30,
BINAN,SAN ANTONIO,COLEGIO DE SAN JOSE,,1,400.00,30,
BINAN,SAN ANTONIO,ST. FRANCIS 7 SUBDIVISION,,1,252.00,30,
BINAN,SAN ANTONIO,ST. FRANCIS HOMES XII,,1,406.00,30,
BINAN,SAN FRANCISCO (HALANG),BALAGTAS,,1,224.00,30,
BINAN,SAN FRANCISCO (HALANG),SAN JOSE BRGY HALL,,1,250.00,30,
BINAN,SAN FRANCISCO HALANG ,SAINT FRANCIS NATIONAL HIGH SCHOOL,,1,234.00,30,
BINAN,SAN JOSE,GONZALES,,1,123.29,30,
BINAN,SAN JOSE,GONZALES,,1,510.00,30,
BINAN,SAN VICENTE,NATIONAL HIGHWAY,,1,266.00,30,
BINAN,SAN VICENTE,NAVA APARTMENT,,1,412.00,30,
BINAN,SAN VICENTE,SAN VICENTE FERRER PARISH CHURCH,,1,500.00,30,
BINAN,SAN VICENTE,SAN VICENTE FERRER PARISH CHURCH,,1,221.00,30,
BINAN,SAN VICENTE,SAN VICENTE FERRER PARISH CHURCH,GENERIKA,1,305.71,30,
BINAN,SAN VICENTE,YELLOW CAB,,1,159.00,30,
BINAN,SANTO DOMINGO,AREZA,,1,176.00,30,
BINAN,SANTO DOMINGO,GONZALES,,1,429.00,30,
BINAN,SANTO DOMINGO,STO. DOMINGO,,1,353.00,30,
BINAN,SANTO NIÑO,HOLY SPIRIT SCHOOL,,1,241.00,30,
BINAN,SANTO NIÑO,LA CONSOLACION COLLEGE BINAN,,1,268.00,30,
BINAN,SANTO NIÑO,MERCEDES HOMES 3A,,1,316.00,30,
BINAN,SANTO NIÑO,MERCEDES HOMES 3A,,1,598.00,30,
BINAN,SANTO NIÑO,MERCEDES HOMES 3A,,1,179.00,30,
BINAN,SANTO NINO,SOUTH CITY HOMES,,1,644.00,30,
BINAN,SANTO NIO,MORALES,,1,1048.00,30,
BINAN,SANTO TOMAS (CALABUSO),ADELINA COMPLEX EXT.,,1,357.00,30,
BINAN,SANTO TOMAS (CALABUSO),ADELINA COMPLEX EXT.,,1,470.00,30,
BINAN,SANTO TOMAS (CALABUSO),ADELINA COMPLEX EXT.,,1,1033.00,30,
BINAN,SANTO TOMAS (CALABUSO),ADELINA COMPLEX EXT.,INSULAR VILLAGE,1,462.50,30,
BINAN,SANTO TOMAS (CALABUSO),MAMPLASAN EXIT ROAD,,1,180.00,30,
BINAN,SANTO TOMAS (CALABUSO),MAMPLASAN EXIT ROAD,,1,8343.00,30,
BINAN,SANTO TOMAS (CALABUSO),OLIVAREZ SOUTH HOMES,,1,168.00,30,
BINAN,SANTO TOMAS (CALABUSO),OLIVAREZ SOUTH HOMES,,1,287.00,30,
BINAN,SANTO TOMAS (CALABUSO),STO TOMAS ROAD,,1,462.00,30,
BINAN,SANTO TOMAS (CALABUSO),STO TOMAS ROAD,,1,369.00,30,
BINAN,SANTO TOMAS (CALABUSO),STO TOMAS ROAD,SAINT JOSEPH THE WORKER PARISH,1,411.00,30,
BINAN,SANTO TOMAS (CALABUSO),WASHINGTON STREET,,1,285.43,30,
BINAN,SANTO TOMAS (CALABUSO),WASHINGTON STREET,,1,497.00,30,
BINAN,SANTO TOMAS (CALABUSO),WASHINGTON STREET,,1,400.00,30,
BINAN,SANTO TOMAS (CALABUSO),WASHINGTON STREET,,1,176.00,30,
BINAN,SANTO TOMAS (CALABUSO),WASHINGTON STREET,,1,585.00,30,
BINAN,SANTO TOMAS (CALABUSO),WASHINGTON STREET,,1,404.00,30,
BINAN,SANTO TOMAS CALABUSO ,OLIVAREZ HOMES SOUTH PHASE 1,,1,492.00,30,
BINAN,SANTO TOMAS CALABUSO ,OLIVAREZ HOMES SOUTH PHASE 1,,1,553.00,30,
BINAN,TUBIGAN,GENERAL MALVAR STREET,,1,224.00,30,
BINAN,TUBIGAN,GENERAL MALVAR STREET,,1,407.00,30,
BINAN,ZAPOTE,ALONTE SPORTS ARENA,,1,144.00,30,
BINAN,ZAPOTE,CAGAYAN DE ORO,,1,606.00,30,
BINAN,ZAPOTE,DUMAGUETE,,1,440.00,30,
BINAN,ZAPOTE,DUMAGUETE STREET,,1,242.00,30,
BINAN,ZAPOTE,JUBILATION ENCLAVE,,1,507.00,30,
BINAN,ZAPOTE,JUBILATION ENCLAVE,,1,195.00,30,
BINAN,ZAPOTE,JUBILATION ENCLAVE,,1,238.00,30,
BINAN,ZAPOTE,JUBILATION HOME VILLAGE SOUTH,,1,510.00,30,
BINAN,ZAPOTE,JUBILATION HOME VILLAGE SOUTH,,1,777.00,30,
BINAN,ZAPOTE,JUBILATION HOME VILLAGE SOUTH,,1,728.00,30,
BINAN,ZAPOTE,JUBILATION WEST,,1,415.00,30,
BINAN,ZAPOTE,JUBILATION WEST,,1,816.00,30,
BINAN,ZAPOTE,KIDS HAUS CDC INTEGRATED SCHOOL,,1,574.00,30,
BINAN,ZAPOTE,POLYTECHNIC UNIVERSITY OF THE PHILIPPINES - BINA,,1,439.00,30,
BINAN,ZAPOTE,SOUTH CITY DRIVE,,1,472.00,30,
BINAN,ZAPOTE,SOUTH CITY HOMES ACADEMY,,1,1212.00,30,
BINAN,ZAPOTE,SPRINGTIME COUNTY,,1,754.00,30,
BINAN,ZAPOTE,SPRINGTIME COUNTY,,1,712.00,30,
BINAN,ZAPOTE,SPRINGTIME COUNTY,,1,239.00,30,
BINAN,ZAPOTE,ST. JOSEPH VILLAGE,,1,241.00,30,
BINAN,ZAPOTE,SULU STREET,,1,220.00,30,
,,,Total,136,65178.63,,
