,,,MDSCSI Sales TC/AC,,,,Voice Sales TC/AC,,,,Web Sales TC/AC,,,,GcashMiniProgram Sales TC/AC,,,,Mobile Apps Sales TC/AC,,,,CTC Sales TC/AC,,,,fbchatbot Sales TC/AC,
,,,Gross Actual,GC,Gross AC,,Gross Actual,GC,Gross AC,,Gross Actual,GC,Gross AC,,Gross Actual,GC,Gross AC,,Gross Actual,GC,Gross AC,,Gross Actual,GC,Gross AC,,
2021-1-1,Friday,,6434769.7,13452,478.35,,815486.22,1586,514.17,,898221.47,1922,467.33,,0.00,0,0.00,,4690692.15,9861,475.68,,0.00,0,0.00,,30369.86,83,365.90,,
2021-1-2,Saturday,,9132275.65,19026,479.99,,1264686.98,2458,514.51,,1399134.33,2982,469.19,,0.00,0,0.00,,6431195.73,13494,476.59,,0.00,0,0.00,,37258.61,92,404.98,,
2021-1-3,Sunday,,9873216.63,20636,478.45,,1207072.82,2371,509.09,,1623505.83,3398,477.78,,0.00,0,0.00,,7005846.84,14777,474.10,,0.00,0,0.00,,36791.14,90,408.79,,
2021-1-4,Monday,,8535373.38,18673,457.1,,1309983.98,2562,511.31,,1390743.35,3154,440.94,,0.00,0,0.00,,5809326.05,12895,450.50,,0.00,0,0.00,,25320.00,62,408.38,,
2021-1-5,Tuesday,,8129239.82,18077,449.7,,1233784.97,2518,489.98,,1378273.16,3083,447.05,,0.00,0,0.00,,5499414.26,12423,442.68,,0.00,0,0.00,,17767.43,53,335.23,,
2021-1-6,Wednesday,,8259742.43,18170,454.58,,1213475.89,2437,497.93,,1396160.88,3096,450.95,,0.00,0,0.00,,5624679.80,12571,447.43,,0.00,0,0.00,,25425.86,66,385.24,,
2021-1-7,Thursday,,8225310.23,18180,452.44,,1259910.73,2558,492.53,,1379075.24,3157,436.83,,0.00,0,0.00,,5558434.83,12396,448.40,,0.00,0,0.00,,27889.43,69,404.19,,
2021-1-8,Friday,,9322607.32,19962,467.02,,1578914.18,2988,528.41,,1610222.79,3562,452.05,,0.00,0,0.00,,6105200.64,13341,457.62,,0.00,0,0.00,,28269.71,71,398.16,,
2021-1-9,Saturday,,9131204.22,19276,473.71,,1484831.75,2901,511.83,,1521652.59,3192,476.70,,0.00,0,0.00,,6093767.56,13113,464.71,,0.00,0,0.00,,30952.32,70,442.17,,
2021-1-10,Sunday,,8715030.92,18448,472.41,,1330997.08,2645,503.21,,1385274.29,2970,466.42,,0.00,0,0.00,,5977524.55,12773,467.98,,0.00,0,0.00,,21235.00,60,353.91,,
2021-1-11,Monday,,7102557.81,16036,442.91,,1105169.63,2351,470.08,,1184242.01,2749,430.79,,0.00,0,0.00,,4789833.16,10881,440.20,,0.00,0,0.00,,23313.01,55,423.87,,
2021-1-12,Tuesday,,7040297.47,15816,445.14,,1167528.59,2359,494.92,,1241517.54,2836,437.77,,0.00,0,0.00,,4609984.05,10563,436.42,,0.00,0,0.00,,21267.29,58,366.67,,
2021-1-13,Wednesday,,7268431.43,16215,448.25,,1200270.45,2453,489.30,,1298283.39,3000,432.76,,0.00,0,0.00,,4746140.17,10705,443.35,,0.00,0,0.00,,23737.42,57,416.44,,
2021-1-14,Thursday,,7693511.43,17067,450.78,,1296897.23,2625,494.05,,1372222.83,3131,438.26,,0.00,0,0.00,,5004996.23,11257,444.61,,0.00,0,0.00,,19395.14,54,359.16,,
2021-1-15,Friday,,8859155.81,18953,467.43,,1504020.51,2938,511.91,,1569815.58,3448,455.28,,0.00,0,0.00,,5759946.72,12506,460.57,,0.00,0,0.00,,25373.00,61,415.95,,
2021-1-16,Saturday,,9185189.69,19291,476.14,,1566346.62,3019,518.82,,1577313.66,3378,466.93,,0.00,0,0.00,,6012852.26,12821,468.98,,0.00,0,0.00,,28677.15,73,392.83,,
2021-1-17,Sunday,,8718300.49,18315,476.02,,1363410.75,2646,515.27,,1418309.13,3088,459.29,,0.00,0,0.00,,5910218.47,12520,472.06,,0.00,0,0.00,,26362.14,61,432.16,,
2021-1-18,Monday,,6754977.4,15384,439.09,,1104981.51,2292,482.10,,1182281.56,2705,437.07,,0.00,0,0.00,,4439143.33,10310,430.56,,0.00,0,0.00,,28571.00,77,371.05,,
2021-1-19,Tuesday,,6673052.22,15009,444.6,,1010270.64,2096,481.99,,1229260.80,2743,448.14,,0.00,0,0.00,,4415031.07,10117,436.39,,0.00,0,0.00,,18489.71,53,348.86,,
2021-1-20,Wednesday,,7695306.56,17186,447.77,,1265181.25,2617,483.44,,1357816.29,3106,437.15,,0.00,0,0.00,,5037619.74,11393,442.16,,0.00,0,0.00,,34689.28,70,495.56,,
2021-1-21,Thursday,,7830677.38,17262,453.64,,1257086.26,2597,484.05,,1458878.84,3311,440.61,,0.00,0,0.00,,5098283.71,11313,450.65,,0.00,0,0.00,,16428.57,41,400.69,,
2021-1-22,Friday,,8385879.83,18042,464.8,,1325274.43,2647,500.67,,1508140.87,3312,455.35,,0.00,0,0.00,,5529253.95,12021,459.96,,0.00,0,0.00,,23210.58,62,374.36,,
2021-1-23,Saturday,,8884505.57,18731,474.32,,1569820.16,3035,517.23,,1478443.22,3225,458.43,,0.00,0,0.00,,5813418.19,12407,468.55,,0.00,0,0.00,,22824.00,64,356.62,,
2021-1-24,Sunday,,8302434.71,17635,470.79,,1123085.76,2278,493.01,,1375471.90,2983,461.10,,0.00,0,0.00,,5774430.05,12299,469.50,,602.14,1,602.14,,28844.86,74,389.79,,
2021-1-25,Monday,,6581372.53,14843,443.4,,996187.46,2086,477.55,,1207655.39,2773,435.50,,0.00,0,0.00,,4361859.25,9939,438.86,,0.00,0,0.00,,15670.43,45,348.23,,
2021-1-26,Tuesday,,6799062.23,15315,443.95,,1105309.28,2331,474.17,,1194082.84,2691,443.73,,0.00,0,0.00,,4472795.25,10232,437.13,,0.00,0,0.00,,26874.86,61,440.57,,
2021-1-27,Wednesday,,7045066.56,15724,448.05,,1217898.20,2433,500.57,,1159685.40,2687,431.59,,0.00,0,0.00,,4642227.82,10541,440.39,,0.00,0,0.00,,25255.14,63,400.87,,
2021-1-28,Thursday,,7334861.69,16275,450.68,,1273731.07,2589,491.97,,1252919.25,2795,448.27,,0.00,0,0.00,,4790418.51,10841,441.87,,0.00,0,0.00,,17792.86,50,355.85,,
2021-1-29,Friday,,8466707.83,18208,465,,1403719.40,2800,501.32,,1447353.11,3152,459.18,,0.00,0,0.00,,5593278.32,12195,458.65,,0.00,0,0.00,,22357.00,61,366.50,,
2021-1-30,Saturday,,8792694.89,18538,474.31,,1455396.42,2808,518.30,,1379173.40,3040,453.67,,0.00,0,0.00,,5945685.79,12655,469.82,,0.00,0,0.00,,12439.28,35,355.40,,
2021-1-31,Sunday,,8437039.5,17811,473.7,,1334698.33,2615,510.40,,1252934.10,2668,469.61,,0.00,0,0.00,,5831293.21,12487,466.98,,0.00,0,0.00,,18113.86,41,441.80,,
TREND Sales,,,8437039.36, , ,,39345428.55,78639,500.33,,42128065.04,93337,451.35,,0,0,0,,167374791.66,367647,455.26,,602.14,1,602.14,,760965.94,1932,393.87,,
